,ID,Rad,U_Rad,KIC,Period,U_Period,DetectProb
2181,2585.03,0.7774119051370605,0.026552271857223,7673841,7.87845756,8.424e-05,0.001051066752786065
2182,2586.01,1.4409175061000217,0.0787644337520629,9827149,2.131945045,6.449e-06,0.008663611478485529
2183,2587.01,3.116034313339177,0.3361970570509789,5546691,12.9462567,0.000293,0.002721509686723601
2184,2588.01,1.6468496078452453,0.0629042863635125,12156347,5.77957133,2.378e-05,0.004417925137637253
2185,2589.01,1.2510778732763326,0.040066415087701,10468885,0.664074145,1.528e-06,0.0191812505766924
2186,2590.02,1.798239895737989,0.0433949739830622,12016267,22.7909233,0.0002783,0.0016424199550948851
2187,2592.01,3.3449647725667213,0.1442443698322805,6765135,175.603366,0.003232,0.00039573914024133936
2188,2593.01,1.0983475904160949,0.0534012331093733,8212002,14.7966306,0.0001258,0.0014007388497592416
2189,2593.02,0.7574535159656585,0.0393053317572793,8212002,9.5539134,0.0001577,0.0007172515609140959
2190,2594.01,2.4663477668435974,0.1044286491723131,8004903,11.25401871,6.513e-05,0.0029484274666201895
2191,2595.01,1.4146688144458377,0.0608479010427089,8883329,9.18244299,6.703e-05,0.002988206426830977
2192,2595.02,1.2832622370558024,0.0608574279834586,8883329,14.6134781,0.0001556,0.001857308358707799
2193,2597.01,1.3834823020272198,0.076422014805591,12120307,8.00504749,5.083e-05,0.0032897610186694553
2194,2597.02,1.4685791842698583,0.0859446082981435,12120307,12.13070414,9.622e-05,0.00244428724236801
2195,2597.03,1.2884062750886025,0.0770019453380782,12120307,5.61357653,3.842e-05,0.0041114494373190895
2196,2598.01,2.2288070147633947,0.1256499610216734,7446631,29.2254372,0.0002303,0.001463756377790764
2197,2602.01,1.4096309927067177,0.0971940498133314,10068659,11.47685263,6.684e-05,0.0024669790203576693
2198,2603.01,2.05174436008665,0.0999466564278921,2443393,73.711039,0.001027,0.0006726881896813924
2199,2604.01,16.13162030143997,3.226324060287994,9019191,14.43348326,8.215e-05,0.0025782507509816586
2200,2607.01,1.669957441200928,0.0563986460810305,5095635,0.7544577290000001,7.809999999999999e-07,0.018109952600156517
2201,2610.01,2.505175737785652,0.472113807997449,2305866,24.1073172,0.0002662,0.0017275824712849903
2202,2610.02,3.68128505432993,0.105092129604092,2305866,115.230655,0.002097,0.0005447393692095811
2203,2612.01,0.5494192419938678,0.0362967825935523,9602613,4.61225043,3.445e-05,0.00045615941657525024
2204,2612.02,0.5717266596922997,0.0338553895727145,9602613,7.57299816,6.315e-05,0.00023580311465157527
2205,2613.01,2.44615190847434,0.1895321048960971,9712350,51.5738653,0.0004175,0.0009459464077616817
2206,2614.01,1.4889732343180433,0.0859826163222623,5807769,7.99022379,5.341e-05,0.003400896051835676
2207,2615.01,1.6814375098179668,0.1383880198281455,8025596,4.69505576,3.937e-05,0.005105103257842162
2208,2617.01,1.4032035121533215,0.0525089077971674,4915638,8.63050092,6.58e-05,0.0031027588964414234
2209,2623.01,1.2838724281051366,0.0633543904713248,10916600,5.57654782,5.44e-05,0.00411418338647447
2210,2623.02,0.9418695475347074,0.0744077627705787,10916600,4.02664625,6.764e-05,0.003974068492261215
2211,2624.01,4.881045386383495,0.3458782848360392,8429314,115.6863392,0.0008968,0.0005559485607466415
2212,2625.01,1.431957894661067,0.104308888950916,9153570,3.81371423,2.544e-05,0.005743343688165759
2213,2627.01,2.559362409892892,0.3405074617841912,6124512,8.38395796,8.452e-05,0.00359746699610754
2214,2628.01,1.3428523461064372,0.0688840184127112,10070468,1.68189051,1.076e-05,0.010118482521521307
2215,2631.01,2.4706812280411232,0.0849204109341272,7584650,44.9977604,0.0005173,0.0010472392239685322
2216,2632.01,1.4815648523139542,0.0721419662429946,11337566,7.12815163,6.195e-05,0.0036425771571713195
2217,2634.01,3.0073041685076563,0.4443279065129689,1995519,19.9401211,0.0001344,0.00201765447667087
2218,2635.01,1.702937898356305,0.1461067575880105,4914566,22.2420032,0.000246,0.0016310740661000557
2219,2636.01,0.6137382373180881,0.0446797225855343,6198182,3.88148385,3.403e-05,0.0010935796621522331
2220,2636.02,0.6529106506518989,0.20807640232745184,6198182,5.1777226,0.0009756,0.0009377445602955399
2221,2638.01,1.4430247323192051,0.1113242913977207,6211812,2.524017517,6.547e-06,0.007667223708807076
2222,2639.01,3.4976345118391787,0.3422029488238585,11391755,25.1123362,0.0003866,0.0017139127255080874
2223,2639.02,9.052768590518138,4.126001665865493,11391755,2.121023807,9.045e-06,0.009105144267079495
2224,2641.01,1.2031485823386134,0.0627553044435967,8894646,3.55557922,2.357e-05,0.005675131656739014
2225,2643.01,1.4310696849129811,0.0881559023686572,6933567,9.08233411,4.318e-05,0.003021423909068851
2226,2647.01,1.632868017896374,0.0472860142397032,11962284,8.83929462,4.929e-05,0.0032163544838474866
2227,2649.01,1.3393708244407636,0.0820204086997941,6842682,7.56126152,4.257e-05,0.0033324106254933924
2228,2650.01,1.3925793364353545,0.1096408558442412,8890150,34.9897847,0.0003803,0.000890994029738532
2229,2650.02,1.2210910371592658,0.0703123160379479,8890150,7.05429483,4.132e-05,0.0033145032585256496
2230,2652.01,7.2315162065992284,0.6344286576970998,4346178,16.1289679,0.0001552,0.0023260439413978
2231,2654.01,2.108774708886824,0.4473184662777929,9664142,13.5631157,0.0001434,0.002486800151734178
2232,2655.01,1.8271067311516047,0.1275154486342836,10018233,16.2959916,7.703e-05,0.002114983066602419
2233,2656.01,1.5208603458532977,0.1248175862164378,8636539,6.77367892,6.332e-05,0.003842018748056333
2234,2658.01,2.2591793278762182,0.0979959311125901,8547429,11.6601667,0.0001024,0.0028679126639942314
2235,2660.01,1.77573631986913,0.1100186149198872,9893318,18.0161227,0.0001088,0.0019508094198218149
2236,2662.01,0.8857712367516964,0.022319897449803,3426367,2.10433534,4.467e-06,0.006830088477429541
2237,2663.01,1.0879814343022638,0.0504002380505674,7762723,9.88736642,8.5e-05,0.0021188105954199517
2238,2666.01,4.865883658159345,0.973176731631869,5342061,64.034363,0.00104,0.0008274297118759335
2239,2668.01,1.3296263937105757,0.0492583166329143,5513012,0.679336747,8.23e-07,0.019038948523154842
2240,2672.01,4.578816581263703,0.1280970740427948,11253827,88.5122014,0.0002736,0.0006804799447742271
2241,2672.02,3.2267354034143976,0.4966191974585118,11253827,42.9923284,0.0001741,0.0010889319485880863
2242,2674.01,9.627904266600831,0.2458069910016749,8022489,197.5111484,0.0003637,0.00038494004107758606
2243,2674.02,1.5131677431680366,0.0445267626334826,8022489,11.1726723,0.0001114,0.0026564416968255433
2244,2674.03,1.3787173704861542,0.0589597564881681,8022489,2.53573284,1.109e-05,0.007560052901916157
2245,2675.01,2.1879472815270584,0.3739239887141185,5794570,5.448321077999999,7.617e-06,0.004756524740531138
2246,2675.02,1.005595857557742,0.255561144944474,5794570,1.116127169,3.261e-06,0.012070112126089737
2247,2677.01,9.092355570773718,0.2934688188409617,9958387,237.787237,0.0008527,0.0003217858155882946
2248,2678.01,2.188470826176934,0.0380010122377047,6779260,3.833087643,5.489e-06,0.006074288233424579
2249,2678.02,0.4656676966232322,0.15749133382751776,6779260,2.2165905,0.00033,0.0007689231999507889
2250,2679.01,13.52911797647448,2.705823595294896,6716021,110.7556272,0.0005155,0.0005759063895809198
2251,2680.01,32.13196985310105,6.42639397062021,8326342,14.4079035,0.0001561,0.002552551628921081
2252,2683.01,10.63745931392918,0.9543651167493916,7899070,126.4451275,0.0004318,0.000529839346312757
2253,2686.01,3.5090757283914065,0.0669834241954005,7826659,211.032819,0.0006321,0.0003420170393381109
2254,2687.01,0.7784528204248333,0.2016987800798891,7202957,1.716828304,9.408e-06,0.006243382988684868
2255,2687.02,1.0736995699684158,0.1776486588529505,7202957,8.16733851,6.02e-05,0.0024274734550624195
2256,2689.01,12.148861366748733,9.094336442970535,10265602,165.3447044,0.000301,0.00043784195723420034
2257,2690.01,2.077432431143885,0.3262755824682176,5369827,3.606940379,7.245e-06,0.006331142756572585
2258,2691.01,3.0646614633962765,0.1171579774597548,4552729,97.4463194,0.000286,0.0006241605921733871
2259,2693.01,1.035956208987899,0.0501136185711057,5185897,4.081411554,8.9e-06,0.004535484951318618
2260,2693.02,1.0226057028650035,0.0264214432600794,5185897,11.41941928,4.965e-05,0.0015873308796139664
2261,2693.03,1.0467945230984217,0.0546355785887921,5185897,6.83440674,1.924e-05,0.002840163080067119
2262,2694.01,1.4582732971913246,0.2292711366727215,9475552,0.843379985,8.529999999999999e-07,0.016570192435846173
2263,2694.02,1.5686682013423372,0.2686978995112902,9475552,6.56606941,1.944e-05,0.003930872095606202
2264,2696.01,5.33394723941776,0.4259140277765623,11071200,96.4562198,0.0004226,0.000647262462536353
2265,2696.02,3.398106574644648,0.2214544295578314,11071200,44.5643831,0.0003501,0.001086881486721551
2266,2698.01,3.3951073393717626,0.108250416998948,5128673,87.9724227,0.0005198,0.0006646230396730197
2267,2699.01,1.527518489562586,0.0625919116634702,6690836,0.568874717,5.7e-07,0.021901393288838313
2268,2700.01,1.501574016893621,0.0350735162736031,8639908,0.910020582,2.287e-06,0.01575984990619137
2269,2703.01,2.977497462338877,0.1486985979091221,5871985,213.258526,0.001214,0.00032151242067275654
2270,2704.01,2.6406849944184456,0.2960187030093347,9730163,4.871223664,7.688e-06,0.00525465027664148
2271,2704.02,1.559058346215551,0.0532297107971684,9730163,2.9841577110000004,8.749e-06,0.006949151963146365
2272,2704.03,3.934747305200609,0.3194496597675003,9730163,8.15275885,6.589e-05,0.0037185809436908997
2273,2705.01,1.5965075124840789,0.0704101925394987,11453592,2.8867624,3.741e-06,0.007144629327756077
2274,2706.01,1.7709817311732128,0.0843109151047534,9697131,3.09756897,3.169e-05,0.00689638674444752
2275,2708.01,1.3858259959261956,0.0769288266669607,5175986,0.8683863540000001,1.544e-06,0.0160797219573709
2276,2712.01,2.408738179403056,0.5382700139201738,11098013,7.50790041,9.742e-05,0.00379595170478817
2277,2714.01,2.411297339881245,0.2924796000922911,12206313,14.3832267,8.624e-05,0.0024840662025787975
2278,2714.02,2.7555043045285066,0.1028461667923426,12206313,47.3186631,0.0004051,0.0010007620883270623
2279,2714.03,3.3757053605927188,0.2201032578647599,12206313,184.262741,0.002694,0.0003827528817532816
2280,2715.01,5.405570286241606,0.7293876019870695,9837661,11.12827427,2.074e-05,0.0030290789667039167
2281,2715.02,2.815081089104485,0.1479077121984284,9837661,2.226496196,5.317e-06,0.008900508172799257
2282,2715.03,2.3832471207194503,0.145492544171861,9837661,5.72084599,3.62e-05,0.004652497975168907
2283,2716.01,1.8108276767742928,0.2614533963985956,9092504,0.962864171,2.106e-06,0.015381881435460005
2284,2716.02,2.150987208503848,0.3515028270431015,9092504,6.46004728,3.015e-05,0.004250607449327961
2285,2717.01,1.2579505127941746,0.0399051273060402,9467404,0.929906166,7.77e-07,0.01516289210811402
2286,2719.01,1.6057328778782791,0.3822501406368216,5184911,4.11585514,1.16e-05,0.005514238748944867
2287,2719.02,1.2474387506502156,0.1548997832021144,5184911,106.25976,0.002607,0.0001477699518483205
2288,2720.01,1.327493416843207,0.2119503876570655,8176564,6.57159435,2.291e-05,0.00362562667240796
2289,2721.01,3.0498602705979185,0.0987225710371216,6587105,33.878639,0.0002187,0.0013802342310938872
2290,2722.01,1.3690166094157108,0.2767403159479825,7673192,6.12479773,3.239e-05,0.003907633527785467
2291,2722.02,1.3111439470286612,0.03870010122376,7673192,11.24284815,7.649e-05,0.0023889247719715533
2292,2722.03,1.0982680095059882,0.058208639440337,7673192,4.02877097,2.404e-05,0.004853579935547149
2293,2722.04,1.1511290186553964,0.0716252436373859,7673192,8.92114318,7.239e-05,0.002548997495019087
2294,2722.05,1.062470486379978,0.0407107120183991,7673192,16.5340022,0.0002426,0.0011390999155893198
2295,2723.01,2.915301223081612,0.1384346247607671,3346154,1.952711161,2.256e-06,0.00971932594483574
2296,2728.01,3.2127081712085044,0.5503745179423095,4178606,42.3520039,0.0003318,0.0011185952969239655
2297,2730.01,1.2940208129047064,0.0615285236888784,8415200,4.52158614,2.29e-05,0.004872854277092582
2298,2732.01,1.6571481089539584,0.0697201717029604,9886361,7.03146295,3.69e-05,0.0038589692328196926
2299,2732.02,1.7540390032400583,0.0771523417299963,9886361,13.61165024,8.495e-05,0.002372794471954808
2300,2732.03,2.4844472832429623,0.3446552439247302,9886361,54.2811949,0.0003812,0.0009161463619680333
2301,2732.04,1.350000051358752,0.0667196012590851,9886361,24.5607107,0.0003753,0.0012122330554957504
2302,2734.01,2.9415150170893773,0.1554758718490712,7659389,3.8259005,1.323e-05,0.006202373751354159
2303,2735.01,1.3464504440811451,0.0919367943143996,9472074,0.558841234,7.909999999999999e-07,0.021821972065874506
2304,2736.01,2.3990560344895604,0.0707018582232431,10842192,9.33648141,3.477e-05,0.0033116326119125
2305,2739.01,2.9072662277892816,0.186418108392611,4831728,10.10773789,4.792e-05,0.0032430104881124473
2306,2739.02,1.7560819783777597,0.1054182947998993,4831728,7.0956395,0.0001189,0.003795131520041556
2307,2742.01,0.9004341628945727,0.0362353402529241,5980208,0.7891608840000001,1.302e-06,0.015602511132299216
2308,2743.01,1.3606816059855005,0.0429564283909531,8095441,11.87457664,3.944e-05,0.0023610384905866713
2309,2745.01,2.495630893894352,0.1330735441598963,12456601,15.64588656,7.416e-05,0.0023187989761360413
2310,2747.01,1.422453669912349,0.0636402146302348,6586746,6.26404774,2.81e-05,0.003949052857489483
2311,2748.01,2.6282091973107256,0.1109655565855691,9962455,23.1985852,0.0002264,0.0017668146416647016
2312,2748.02,2.1786953288724966,0.5609669624498289,9962455,5.77721259,2.802e-05,0.004536441833523001
2313,2750.01,8.571659081935925,1.3475789076417204,3663173,174.636181,0.002022,0.000422121749590762
2314,2751.01,2.545099025941472,0.0603050274377987,9881077,24.4004378,0.0001142,0.0017413889145196622
2315,2753.01,1.0316958083597072,0.0493300203015559,6265792,0.935115863,2.6310000000000003e-06,0.014475167198078034
2316,2755.01,0.8293646690220802,0.0194069719318255,3545135,8.48299282,3.908e-05,0.0012127798453268265
2317,2756.01,1.051738640057532,0.0369184234573431,6964929,0.665025941,1.534e-06,0.018509109176842082
2318,2756.02,0.9874185281144354,0.0523175919531355,6964929,5.06993245,7.75e-05,0.003471568637502264
2319,2757.01,2.525700082177251,0.1103236913058937,6432345,234.635652,0.001384,0.0002724380333336751
2320,2758.01,11.637643798851345,0.4221390193163016,8703129,253.374581,0.00114,0.0003038784486205518
2321,2759.01,0.8888306841212906,0.0244182002328064,11076400,1.07808492,2.019e-06,0.012078313973555879
2322,2762.01,2.7892869386915744,0.3967854238358614,8210018,132.9955503,0.0008734,0.0004728365064230718
2323,2764.01,1.3062568497173288,0.0783898775122399,10073672,2.252976718,8.335e-06,0.008133088644883928
2324,2768.01,1.08947135997418,0.0907409291814619,9008737,11.8288843,0.0003158,0.0017456265357105021
2325,2768.02,1.5034221018863487,0.4705238498295802,9008737,14.7512034,0.000204,0.0019419240850668282
2326,2770.01,2.2622613399519533,0.1301226193871272,10917043,205.385912,0.002047,0.0002897986104703418
2327,2775.01,24.209787240144447,23.74352742913083,6346809,17.57704569,5.589e-05,0.0018030394679734944
2328,2778.01,1.5933789215659222,0.2416863393568696,7769819,2.21571296,7.627000000000001e-06,0.008582959978401802
2329,2780.01,2.3430242167978337,0.1870084188160777,12164564,3.35184041,1.163e-05,0.00672879566122269
2330,2785.01,1.8175944497962524,0.0712715889444935,10001368,4.76831033,1.911e-05,0.005140781294319879
2331,2786.01,3.03081562791927,0.5386622356514722,9466429,44.616751,0.0003014,0.0010743053206068
2332,2789.01,1.3564521381646129,0.0474877304894671,8885643,3.40165617,1.121e-05,0.00612910391398996
2333,2791.01,2.174726344249488,0.0764510026820025,11662184,27.5722144,0.0002237,0.0014928729362955675
2334,2792.01,0.6969964385629877,0.0318531886136517,11127479,2.12821621,1.115e-05,0.004157926572960559
2335,2793.01,2.311016748836136,0.0943453333431956,9823519,4.49686066,1.289e-05,0.005490316693835286
2336,2793.02,1.6743736545977252,0.0736689783343467,9823519,1.766789509,6.767999999999999e-06,0.01012613757915637
2337,2796.01,1.004222011087126,0.0624511059558567,11246161,0.5374094,1.3330000000000002e-06,0.02132849424332831
2338,2797.01,1.6154149085876766,0.1136405222729658,10604521,0.868122253,2.723e-06,0.016469719804385937
2339,2798.01,0.5605718053087918,0.0271459973932482,6697756,0.916142298,1.809e-06,0.006403319014274632
2340,2801.01,1.0651472756635785,0.0222544627661563,5905822,6.99205021,3.838e-05,0.0028320979300587457
2341,2802.01,1.6943212323252368,0.0868462699175548,5775129,3.84822189,1.659e-05,0.005874299852708489
2342,2803.01,0.5543994791672243,0.0293770696600952,9898447,2.37752442,1.351e-05,0.0014818004422162759
2343,2805.01,0.8540252000949586,0.03860270199629,11135308,1.877878538,7.377000000000001e-06,0.007244281774469699
2344,2806.01,1.8848334019950768,0.4716866972841559,7047824,24.7543849,0.0001365,0.0015412638363458036
2345,2807.01,2.606526563701851,0.3215741523718468,2985587,3.375716723,9.059e-06,0.00669229743999836
2346,2812.01,3.247283333928098,0.2890128900524936,2442448,76.6139446,0.0006187,0.0007258635007535447
2347,2816.01,1.3510061376869948,0.0666246904839377,11283615,1.2895901790000002,3.841e-06,0.012225263740657582
2348,2817.01,1.3615806860195423,0.0762033345996374,7605093,0.634003002,1.22e-06,0.02003601978012214
2349,2820.01,1.2261347820144624,0.0763705481654164,11963206,3.00912491,1.464e-05,0.006462372316030853
2350,2821.01,3.345061231835439,0.2183234092998899,4249611,79.2450351,0.0009309,0.0007087763185324161
2351,2822.01,2.718799013598096,0.3846901980415661,8263545,4.44589508,1.75e-05,0.0055987177778461265
2352,2827.01,1.172117614304646,0.0310367854255914,7428736,7.06321927,4.761e-05,0.0032244196338558594
2353,2828.01,2.3477564863625053,0.0821505573410303,6436029,59.4969009,0.0004885,0.0008337177949333087
2354,2828.02,2.784589244292714,0.00339659945339316,6436029,505.462916,0.008292,1.3669745776902914e-07
2355,2829.01,1.8115764533900327,0.0581807025163778,6197215,10.61345333,2.552e-05,0.002911929245395859
2356,2830.01,3.7936240553912537,0.1535818625159327,9244508,40.5289885,0.0002769,0.0011686265664674301
2357,2832.01,0.7542622874304997,0.0233017708133652,9995402,3.57551429,2.079e-05,0.0027830235427196643
2358,2833.01,0.8589110735512491,0.0506472371228498,9109857,1.791877025,8.299e-06,0.007596551123140487
